lossPlot,0.428050482,0.374268319,0.346803228,0.352263959,0.330222799,0.314416664,0.31161621,0.307871017,0.299056957,0.302538323,0.293884696,0.291230272,0.289757967,0.292018581,0.290668039,0.280738591,0.280429334,0.294563286,0.285963938,0.282332976,0.2784993,0.27690294,0.278292364,0.270114073,0.272798029,0.270847848,0.279740241,0.262435948,0.275882164,0.26509213,0.27309713,0.260866945,0.25987157,0.265906615,0.261918229,0.266308671,0.259376236,0.26739858,0.263140201,0.263051014,0.260048131,0.263280948,0.257991112,0.259664478,0.260871028,0.263224988,0.257985348,0.255602369,0.256074954,0.259569975,0.27085647,0.252398802,0.260074016,0.253305972,0.254595398,0.270604053,0.25738141,0.259694335,0.263312764,0.262147671,0.252570117,0.266611281,0.261304278,0.273992056,0.254804522,0.262488027,0.269061576,0.265570337,0.253411254,0.251346814,0.24975149,0.252598888,0.250060205,0.253028989,0.255476325,0.250316405,0.250966142,0.252294833,0.252726739,0.252000162,0.2500565,0.2523601,0.250049747,0.267541443,0.256120282,0.253417396,0.249680462,0.251230033,0.250151503,0.24744163,0.250374395,0.254940872,0.248918757,0.253854948,0.253119778,0.252438966,0.249538213,0.253559575,0.249921174,0.25030362
accPlot,0.84645,0.86755,0.87535,0.8733,0.88315,0.8869,0.88635,0.88745,0.8941,0.8899,0.8949,0.895,0.89475,0.8943,0.89505,0.89925,0.8988,0.8936,0.89635,0.8973,0.8993,0.8979,0.89905,0.90315,0.9037,0.9024,0.89705,0.90595,0.901,0.9061,0.9008,0.90625,0.9072,0.9041,0.9054,0.90275,0.90565,0.90495,0.90535,0.90525,0.90605,0.9035,0.90795,0.9049,0.90615,0.90395,0.907,0.90775,0.90775,0.90705,0.9041,0.91005,0.90665,0.91045,0.9106,0.90115,0.9087,0.9068,0.9045,0.90705,0.90965,0.9034,0.90505,0.90235,0.90765,0.90675,0.9028,0.9041,0.911,0.9097,0.9119,0.90955,0.9107,0.9109,0.90695,0.9102,0.91095,0.9091,0.9098,0.91015,0.91145,0.90995,0.91135,0.90445,0.90775,0.90905,0.9116,0.9108,0.9122,0.9119,0.91255,0.91055,0.91295,0.9101,0.91185,0.911,0.9109,0.90995,0.9117,0.91075
trainLossPlot,0.689062248,0.452036517,0.409386518,0.388202369,0.370562297,0.360926926,0.350365116,0.34035055,0.337059479,0.331377698,0.325393118,0.320641002,0.318141716,0.312736802,0.311165125,0.30795285,0.30152185,0.298855793,0.295122864,0.291385752,0.293399824,0.293869224,0.289028047,0.284764287,0.287370835,0.278468546,0.280048816,0.280133645,0.280138901,0.276638673,0.27496484,0.273511358,0.275123972,0.267798833,0.270593426,0.269627528,0.267727944,0.264310914,0.264874822,0.266858877,0.262962087,0.264826046,0.263453841,0.259906284,0.258443691,0.256957884,0.253518127,0.255813753,0.257002907,0.254724932,0.255177053,0.255233531,0.25195889,0.252964844,0.253452819,0.254798963,0.250911111,0.251886432,0.25115031,0.24956984,0.250938395,0.248974869,0.245910966,0.250413823,0.250038055,0.245671307,0.24468277,0.247082026,0.245640806,0.245802451,0.239837615,0.244206471,0.243083689,0.242150282,0.239533639,0.243735788,0.245387518,0.24128862,0.239638571,0.238514763,0.239955289,0.239715365,0.239292183,0.23810611,0.240032553,0.239536667,0.237590715,0.237767883,0.236603621,0.236318732,0.235035611,0.238305595,0.235830994,0.233555781,0.232361387,0.232757889,0.235668889,0.232855824,0.233334476,0.232338225
trainAccPlot,0.754,0.835875,0.8522,0.8596,0.86435,0.8701,0.873025,0.87605,0.8773,0.88005,0.88085,0.8822,0.883875,0.885525,0.886925,0.88715,0.88995,0.8907,0.89215,0.893875,0.8929,0.89305,0.895725,0.8967,0.8946,0.89845,0.899,0.897125,0.8959,0.89835,0.899925,0.901925,0.900225,0.90165,0.9017,0.90125,0.90295,0.902925,0.90455,0.902475,0.9025,0.90255,0.904275,0.905425,0.906175,0.9061,0.906625,0.90665,0.907075,0.90655,0.90715,0.90605,0.908325,0.90575,0.9067,0.905925,0.908175,0.907925,0.90835,0.90725,0.9061,0.90785,0.909075,0.9073,0.90795,0.909825,0.9094,0.90895,0.91035,0.90845,0.912225,0.9103,0.90955,0.9121,0.911675,0.910475,0.910475,0.9113,0.910875,0.911925,0.911875,0.912125,0.910675,0.9111,0.91105,0.9121,0.912925,0.9108,0.914475,0.91265,0.9137,0.9123,0.912075,0.912925,0.91455,0.913875,0.913275,0.913975,0.9148,0.913975
lossPlot,0.4320532065629959,0.38287112951278685,0.35933037251234057,0.33247951313853263,0.3242619074881077,0.31439394026994705,0.3140397261083126,0.30840247243642804,0.29747615709900854,0.29881489038467407,0.30155427917838096,0.2923774361610413,0.29332412585616113,0.2832366518676281,0.2980281615257263,0.2781248840689659,0.28050787940621374,0.27592939242720604,0.2696309834718704,0.27827873826026917,0.27574163049459455,0.2656505820155144,0.2705457435548306,0.27062421798706054,0.2680281221866608,0.26527087718248366,0.26327433809638023,0.26570171281695365,0.26525563970208166,0.26019315466284754,0.2611869521439075,0.2633514104783535,0.2671090692281723,0.2599564002454281,0.2604014962911606,0.2559787976741791,0.26037057995796203,0.25632544234395027,0.25627876713871955,0.2561547374725342,0.261193253993988,0.25546820312738416,0.2593895415961742,0.25339885711669924,0.25953433379530905,0.25528405293822287,0.25308837965130804,0.2538821333646774,0.2538673394918442,0.25403074249625207,0.26634401962161064,0.25335938289761545,0.25356812581419946,0.2502793589234352,0.2558726580440998,0.2519052663445473,0.259300194978714,0.2530796176195145,0.2511172442138195,0.2523117071390152,0.2569831748306751,0.2558037906885147,0.2529067362844944,0.26272470071911813,0.25269624903798105,0.2559498253464699,0.2486567936837673,0.24785382613539697,0.258653032630682,0.2551152256131172,0.2500624667108059,0.24913868725299834,0.24640091493725777,0.251828543394804,0.25543836519122126,0.2518149740993977,0.2506530810892582,0.25060327231884005,0.25308867916464806,0.24713577792048455,0.24778978779911995,0.2505158235132694,0.2913283431529999,0.2469307129085064,0.2503526183962822,0.2467822688817978,0.26432391002774236,0.2539654467999935,0.24475443124771118,0.24543503940105438,0.24885138675570487,0.25753210470080373,0.25443782582879065,0.2463980396091938,0.24660947501659394,0.24960371643304824,0.2471666806936264,0.2490774802863598,0.2477291238307953,0.24705544456839562
accPlot,0.8492,0.8626,0.87185,0.88205,0.8863,0.8895,0.88895,0.88975,0.89435,0.8931,0.89095,0.8952,0.89465,0.89785,0.89155,0.90035,0.8989,0.9005,0.90285,0.897,0.9002,0.90415,0.9029,0.9034,0.90505,0.9046,0.90535,0.90375,0.9049,0.90585,0.90475,0.9055,0.9045,0.9065,0.90675,0.9088,0.907,0.90885,0.90775,0.90855,0.90635,0.90785,0.90755,0.91055,0.90695,0.91075,0.91,0.91095,0.91075,0.90975,0.90475,0.9088,0.90955,0.9126,0.9096,0.9101,0.9061,0.9109,0.9096,0.91095,0.90815,0.90885,0.9108,0.9064,0.91015,0.90775,0.91195,0.9118,0.9085,0.90915,0.9107,0.9119,0.9125,0.9103,0.90845,0.9099,0.9111,0.91145,0.91015,0.91195,0.9117,0.91035,0.89625,0.91325,0.91055,0.91215,0.9055,0.91045,0.9131,0.91225,0.912,0.9091,0.90825,0.9129,0.91275,0.9102,0.9113,0.9122,0.91105,0.91125
trainLossPlot,0.6824464036524296,0.444373167604208,0.4098392988741398,0.37621716111898423,0.3654840672761202,0.3508082740753889,0.3441101710498333,0.3369345084577799,0.33007706858217717,0.3224003507196903,0.32048767536878586,0.31433517843484876,0.3093890342861414,0.3054966750741005,0.3044626317918301,0.2972928353399038,0.29635686077177525,0.2960055533051491,0.2912377444654703,0.28837140917778015,0.2878867953270674,0.2869122725725174,0.28056653872132303,0.282137885093689,0.2805210194736719,0.2796941232681274,0.2760211369395256,0.27849423289299013,0.2738121084868908,0.27273815147578717,0.2686987414956093,0.2694608114659786,0.26753524906933307,0.2660852039605379,0.26574157766997814,0.2663033939898014,0.2647896597534418,0.2615711012482643,0.2621785414963961,0.2606650049239397,0.25846273079514503,0.2575042145699263,0.2584172730892897,0.2586472713202238,0.2538088675588369,0.2580842260271311,0.25419852934777737,0.2547298476845026,0.25326338931918146,0.25510402359068396,0.25027596320956946,0.2510260161012411,0.25378450088202953,0.2543856043368578,0.25106285989284516,0.24797252476215362,0.24722589932382108,0.2516057898104191,0.24898524612188339,0.24807512439787388,0.2463835357874632,0.24766596376895905,0.24495164312422277,0.24321464464068412,0.24737137086689473,0.24963325150310994,0.24434537895023822,0.2442332150787115,0.24403005234897138,0.24232418581843376,0.24074097201228142,0.24012684997171163,0.24135943420231343,0.24261412285268308,0.24067408613860608,0.2415801288932562,0.23883746147155763,0.2394778835773468,0.23866652749478817,0.2370836640894413,0.23839945405721663,0.23607866413891315,0.23844167299568653,0.23721800200641155,0.23750841200351716,0.23643167667090892,0.23659079790115356,0.23560707479715348,0.23195938915014266,0.23245344422757624,0.23426974684000015,0.2365108845382929,0.23509862810373305,0.23370503712445498,0.2329823600128293,0.2341756086051464,0.23254662811756133,0.2334339389950037,0.23328450109809637,0.23273026507347822
trainAccPlot,0.7549,0.84135,0.8527,0.864475,0.86665,0.874825,0.874825,0.878,0.880725,0.8836,0.882625,0.886825,0.88825,0.8897,0.890375,0.8923,0.892875,0.893125,0.894125,0.896975,0.89505,0.896575,0.898625,0.89655,0.89675,0.898325,0.89815,0.90075,0.8995,0.90045,0.90115,0.900875,0.90155,0.903275,0.902425,0.903475,0.9026,0.90485,0.902675,0.90445,0.905375,0.9064,0.90575,0.904575,0.906225,0.906525,0.907225,0.906475,0.906575,0.9066,0.90675,0.90755,0.906225,0.907425,0.907325,0.909625,0.90865,0.90695,0.90995,0.908125,0.90975,0.908975,0.9096,0.910875,0.909975,0.90745,0.910875,0.9095,0.9113,0.911075,0.9114,0.910175,0.910225,0.912,0.910525,0.9111,0.9123,0.91115,0.91145,0.913525,0.9122,0.9134,0.911775,0.91255,0.9139,0.911575,0.9122,0.91195,0.914,0.91515,0.91305,0.912975,0.9137,0.9139,0.914975,0.913575,0.91295,0.914025,0.91325,0.914025
lossPlot,0.4104956629872322,0.3690243282914162,0.34110776960849765,0.3294406048953533,0.322569006383419,0.3090850861370564,0.30496867150068285,0.30158091098070144,0.2940053588151932,0.29066151931881906,0.30057481229305266,0.29064675137400625,0.2816424943506718,0.28944774955511093,0.2771698595583439,0.27834261670708654,0.2762047106027603,0.2718018865585327,0.2678486396372318,0.2797024969756603,0.276283977329731,0.2844701835513115,0.3001959431171417,0.2672938422858715,0.2630508278310299,0.26321962118148806,0.27292129546403887,0.2607752791047096,0.26173867598176004,0.2605178602039814,0.27223489448428156,0.2611412614583969,0.26390572160482406,0.2572411273419857,0.2581439021229744,0.2665685971081257,0.26291308373212813,0.26142153441905974,0.2606752946972847,0.25973056733608246,0.25265913814306257,0.25868228226900103,0.2526805017888546,0.2529317319393158,0.2547582460939884,0.2575882706046104,0.2551379618048668,0.2523350490629673,0.2553375469148159,0.2551918517053127,0.253555710464716,0.257626855969429,0.25297788485884665,0.25112193167209623,0.25235393330454825,0.25520278647542,0.2563987062871456,0.25351896032691,0.25327308535575865,0.27004154786467555,0.25266441226005554,0.25205365478992464,0.2516441449522972,0.26385014995932576,0.25156592562794683,0.25044548243284226,0.25612856179475785,0.24908623829483986,0.26437182128429415,0.25178740695118906,0.2503633137047291,0.26151304721832275,0.25284555688500404,0.2509485404193401,0.2515336647629738,0.25285819709300994,0.25117823138833045,0.26945290073752404,0.2532769037783146,0.270459655970335,0.2559179700911045,0.27248455241322517,0.2504810430109501,0.25748238801956175,0.25600213319063186,0.25106982320547105,0.25044957488775255,0.2525042054057121,0.254888998568058,0.25311206802725794,0.2517061772942543,0.26772838532924653,0.25169760689139364,0.26909129455685615,0.2551978029310703,0.2701512387394905,0.2526906481385231,0.2509315977990627,0.25580175876617434,0.2473927329480648
accPlot,0.85535,0.8673,0.87825,0.88045,0.88425,0.8917,0.892,0.8936,0.89605,0.8978,0.89245,0.89485,0.89815,0.89655,0.9014,0.9002,0.90075,0.90325,0.904,0.899,0.90085,0.8978,0.88985,0.90345,0.90515,0.9066,0.90115,0.9071,0.9059,0.90875,0.90205,0.908,0.90375,0.9076,0.90875,0.90485,0.90655,0.9059,0.90675,0.9064,0.91025,0.9071,0.91035,0.91015,0.90905,0.9077,0.90815,0.91145,0.9086,0.9089,0.91,0.90805,0.91045,0.9111,0.91065,0.91045,0.9069,0.90945,0.9104,0.90165,0.9103,0.91075,0.90985,0.9054,0.91125,0.9109,0.90965,0.91155,0.90695,0.9102,0.91015,0.90645,0.91045,0.9119,0.9101,0.9109,0.9107,0.90285,0.9105,0.9019,0.9091,0.9018,0.91225,0.909,0.90865,0.91115,0.9117,0.9102,0.9108,0.90925,0.9093,0.90455,0.9105,0.9036,0.90905,0.902,0.9108,0.91135,0.9086,0.9129
