lossPlot,0.3806440772116184,0.32702049031853675,0.31359044194221497,0.31311265781521797,0.28997426509857177,0.291892197355628,0.27721862845122813,0.2801756793260574,0.2672200687974691,0.26871049880981446,0.2609046816080809,0.2725661173462868,0.25951734501868484,0.24983921494334937,0.2510987664759159,0.25850079745054244,0.24677798856049776,0.2570864797756076,0.24913007955998182,0.2675638317316771,0.2650345135107636,0.24477156542241574,0.24078466173261404,0.2404054456576705,0.24859683804214,0.23939673379063606,0.23957156237214805,0.2365505664795637,0.2465438899770379,0.24122317273169755,0.24115463238209486,0.2372487612441182,0.23664148930460216,0.24035869628190995,0.2452180428430438,0.24223142612725496,0.23041057653725147,0.23226379565894603,0.23489358145743608,0.24044551581144333,0.23764034781605006,0.2541137737780809,0.23525549173355104,0.23355800170451402,0.23926761381328107,0.23167868316173554,0.23054670002311467,0.23536772292107344,0.23838145844638348,0.2401375588029623,0.2391559861600399,0.2369769087806344,0.23289813000708817,0.23086921364068985,0.22971728190779686,0.2334033002704382,0.2378080741688609,0.23533999223262073,0.23293873850256205,0.24345700416713953,0.2330599169060588,0.2313242532685399,0.23700584314763545,0.23396604176610708,0.22891146246343852,0.23244027696549893,0.2361915259063244,0.23192452911287545,0.2327281529828906,0.22743538938462735,0.2424301590397954,0.22909942843019962,0.23638462152332068,0.22806151002645492,0.2314916370809078,0.23778568401932718,0.22790201306343078,0.2280845170095563,0.22829610090702773,0.23056898184120656,0.23139283880591394,0.24380576536059378,0.22906220622360707,0.2286167210713029,0.2294968606159091,0.23334779027849437,0.22827369034290312,0.22905727915465832,0.2301803161203861,0.23436075907200574,0.22768305525183677,0.23485962346196174,0.24391280829906464,0.24080166410654782,0.2286761546134949,0.2269997412711382,0.2300759480521083,0.23323996629565955,0.22795892637223006,0.22990870848298073
accPlot,0.8646,0.88345,0.8863,0.88555,0.8947,0.8951,0.901,0.89955,0.90365,0.903,0.9085,0.89995,0.9076,0.91215,0.91095,0.90855,0.9133,0.9083,0.911,0.90585,0.90395,0.9132,0.91405,0.9152,0.9132,0.916,0.91585,0.9176,0.91335,0.9151,0.9167,0.9166,0.9164,0.91525,0.90985,0.914,0.91975,0.91855,0.9184,0.91405,0.9167,0.908,0.91725,0.9181,0.91795,0.9181,0.91865,0.9169,0.9189,0.9157,0.9144,0.91845,0.9184,0.9195,0.9202,0.9179,0.91785,0.91925,0.9175,0.91495,0.9186,0.9196,0.9166,0.91715,0.91945,0.9197,0.9174,0.9197,0.9165,0.92055,0.91725,0.9202,0.9184,0.92115,0.9194,0.9173,0.92075,0.9216,0.9207,0.9188,0.9183,0.91345,0.92035,0.91955,0.92205,0.91815,0.92175,0.9214,0.9207,0.9183,0.92025,0.91995,0.9143,0.9173,0.92225,0.9204,0.9207,0.9202,0.9215,0.91975
trainLossPlot,0.5666868948936462,0.4018701456859708,0.3711088413372636,0.34392651937901975,0.32842862233519554,0.31846687220036984,0.31367155376821754,0.3011136811226606,0.2965463209524751,0.28954760890454057,0.2877602896466851,0.2789414113759994,0.27770079057663677,0.2751296064630151,0.27205328054726124,0.2689004697278142,0.26317945890128613,0.26150631984695794,0.2603381781466305,0.2553524749539793,0.25458995427936315,0.2519760240241885,0.24670748129487038,0.24666353981941938,0.24430197516456245,0.2427516451664269,0.24200629869475962,0.2398128926474601,0.2404959494434297,0.23873162738978862,0.23751871088519694,0.23645627910271286,0.2368050361983478,0.23587103638798,0.226314391605556,0.22989106632769107,0.23117184311151504,0.22887415166944267,0.2253274313174188,0.2283532848022878,0.22538102477788924,0.227395648509264,0.2214797076024115,0.22252263255417348,0.22137708734720946,0.22021334387362004,0.21518374422565104,0.221920851059258,0.21577494194731117,0.21936402291059495,0.21583340108394622,0.21505536209791898,0.2144893379881978,0.21678662676364183,0.21575682939961552,0.21198699025437237,0.212382652759552,0.2133123091980815,0.21246186964213848,0.21065544871613384,0.21079022456891836,0.20872021954506637,0.21086089484393597,0.2101574658975005,0.2075987853296101,0.20805613249540328,0.20757508197799324,0.20683546850457787,0.21104836378246547,0.20544727243483066,0.2104980224557221,0.20623071536421775,0.20647646430879832,0.2048382468149066,0.2045747512765229,0.20458176106214523,0.207007869835943,0.20020550445653498,0.20412699922919272,0.20199868623167277,0.20283195785246788,0.19859360748901964,0.19717865543439983,0.19989761229604483,0.20231041129678487,0.19727386130020022,0.20217279309406877,0.20062487199902534,0.19724977208301425,0.20131070811301469,0.19876764791086315,0.1957661879248917,0.19630205150693655,0.1958991188928485,0.1996427335217595,0.19842683095484973,0.19662971450015904,0.19730248000472783,0.19616378663107753,0.19466516269370915
trainAccPlot,0.795925,0.85515,0.866825,0.876525,0.879925,0.8856,0.885125,0.89145,0.89125,0.896325,0.896025,0.897275,0.90015,0.90135,0.901325,0.90245,0.90565,0.90385,0.905275,0.90675,0.907475,0.90675,0.908525,0.907825,0.910725,0.910275,0.912275,0.912175,0.912,0.91315,0.913225,0.91335,0.9136,0.9144,0.9164,0.9156,0.91505,0.91645,0.91795,0.916125,0.916575,0.9164,0.9188,0.9193,0.918425,0.91895,0.920075,0.917925,0.920875,0.91855,0.919575,0.920325,0.92115,0.920175,0.921175,0.921775,0.920525,0.921525,0.92255,0.922275,0.9219,0.923575,0.922025,0.923075,0.9223,0.923625,0.9232,0.923225,0.9229,0.923025,0.92215,0.923325,0.922875,0.924375,0.92375,0.924825,0.92385,0.925675,0.924775,0.92555,0.925525,0.925725,0.926625,0.926175,0.924925,0.927075,0.92555,0.9256,0.92635,0.925075,0.927025,0.928725,0.92735,0.9274,0.9273,0.925975,0.9273,0.927725,0.92765,0.927325
lossPlot,0.4019958971440792,0.33347602650523184,0.31303825333714486,0.2920877140015364,0.2845178896933794,0.2818707045912743,0.27886337012052537,0.27083316311240196,0.26478753596544263,0.2649502685666084,0.2630546216666698,0.26748687233775853,0.25874788470566273,0.2559916907548904,0.2609080970287323,0.2512885512784123,0.26679815515875815,0.2471429678797722,0.2539664766192436,0.2454320104420185,0.2575606429576874,0.25053266264498236,0.26352192409336567,0.2783175975829363,0.24327598731964828,0.2473480588942766,0.24923701349645852,0.23981123346835376,0.25153733909130094,0.23850506484508516,0.24064990147948265,0.24421684488654136,0.23819674376398325,0.23672994177788495,0.23494612623006106,0.24521110370755195,0.23953825116157532,0.23364151574671269,0.2343264165148139,0.24886813249439002,0.2331103416532278,0.23623318903148174,0.23604462590068578,0.23549008954316378,0.2401866002380848,0.24031972512602806,0.235686766654253,0.23324486903846264,0.2429343833774328,0.24006866075098515,0.232836095392704,0.23560629196465016,0.23306078635156155,0.24626781780272722,0.23220448087900877,0.23555076736956834,0.23112434029579162,0.23526845078915357,0.2317723063006997,0.2357734028249979,0.23704143844544887,0.23567706577479838,0.23424644973129033,0.23297689408063887,0.234651349671185,0.2327379658445716,0.23242533154785633,0.23698040172457696,0.23178875785320996,0.23381615903228523,0.23398066367954015,0.24111033339053392,0.23370753940194844,0.23024041160941125,0.23434371136128904,0.2364180777594447,0.23206960704177618,0.24078848909586667,0.23354423977434635,0.23448804263025522,0.23633403562009334,0.23346457347273827,0.23314863730221988,0.2314877773076296,0.24960422225296497,0.23602496825158595,0.23657883156090975,0.23146967999637127,0.2359512984752655,0.2327160345390439,0.22913243614137171,0.2327645319700241,0.2349653772637248,0.24141987532377243,0.23916166827082633,0.24214387606829404,0.24310357809066774,0.23281258031725882,0.23392008107155562,0.24604566931724547
accPlot,0.85565,0.87855,0.88675,0.8965,0.89915,0.89925,0.9011,0.90305,0.908,0.9075,0.908,0.9031,0.90835,0.9093,0.9052,0.911,0.9037,0.9117,0.9081,0.9125,0.9055,0.9111,0.90615,0.90105,0.9146,0.91245,0.91,0.9158,0.91025,0.91475,0.9149,0.9137,0.9175,0.9156,0.9174,0.91365,0.9178,0.9172,0.91745,0.91145,0.91855,0.9178,0.91755,0.9164,0.9158,0.9162,0.91695,0.9174,0.9138,0.91395,0.91825,0.9172,0.9182,0.9139,0.91795,0.9182,0.9183,0.91735,0.919,0.91855,0.9161,0.91795,0.9184,0.9188,0.9184,0.91875,0.9197,0.9177,0.91975,0.91795,0.91925,0.9176,0.91895,0.91935,0.91995,0.91545,0.91955,0.91485,0.9181,0.9191,0.91685,0.9172,0.9183,0.9181,0.9112,0.9187,0.9178,0.91995,0.91775,0.91885,0.92005,0.9198,0.9188,0.91565,0.9161,0.91605,0.918,0.9198,0.91855,0.9136
trainLossPlot,0.5591636706516147,0.39418884459882975,0.3609686339646578,0.3376722078770399,0.3303075205534697,0.31645296305418014,0.307192696146667,0.2991161439009011,0.2929383461177349,0.29185228222981097,0.2851649473980069,0.27976505041122435,0.27619444562122225,0.27491235004737974,0.2695961422473192,0.2676201015897095,0.2632284960709512,0.2596973943151534,0.25909626146778464,0.25526492996141315,0.2560643025487661,0.25267311127856373,0.25260122722014783,0.24921533696353435,0.24778097968548538,0.24272342858836055,0.2473568840138614,0.24233959136530758,0.23925331691280008,0.24039166321977973,0.23938831875100733,0.23577498672530056,0.2354332316108048,0.23515448117628693,0.22967561304569245,0.2313208607956767,0.22833345022052526,0.229712574519217,0.23055318230763078,0.2277606120891869,0.22735243825241924,0.22746218783780933,0.22581941578537226,0.2224323733523488,0.2237160623446107,0.2255358774587512,0.22236435260623694,0.21973639741539955,0.22278631765395404,0.2188061529584229,0.21934320714324712,0.21879309870302677,0.21896409579552711,0.21996523819863797,0.219575350638479,0.21716832814738155,0.2169888355769217,0.2168141852878034,0.2117005697451532,0.21478778451681138,0.21415379821322858,0.21496888384222984,0.21485115353018044,0.21434494942426682,0.2091625927388668,0.21205291047692298,0.21217901634052397,0.21131525587290526,0.20797913225367665,0.21102953398600222,0.20871170818805695,0.2071518610417843,0.2080571376439184,0.20668667437508703,0.20557147793471814,0.20739275170490146,0.20658265909180046,0.20429415417835117,0.2054813051223755,0.20708798291161656,0.20569148303940893,0.20530229046940804,0.20189512522891165,0.2039535359106958,0.20182761514559389,0.20402376605197786,0.20248622472397984,0.1998225616849959,0.20207845222204923,0.1977665989100933,0.20636273378506303,0.20134229879826307,0.20053033977746965,0.1972160818427801,0.20034322114661335,0.20116212530061603,0.20152760360389949,0.20119405418634415,0.2005109061859548,0.19671830420382322
trainAccPlot,0.79715,0.8587,0.869075,0.87815,0.881025,0.8854,0.88885,0.890425,0.894625,0.8954,0.897775,0.897975,0.900175,0.90165,0.900825,0.9035,0.903875,0.90505,0.905525,0.906825,0.90825,0.9082,0.9075,0.909675,0.909375,0.91165,0.90835,0.910225,0.91315,0.91245,0.91115,0.9132,0.91415,0.913275,0.914975,0.913275,0.91605,0.915975,0.91635,0.91545,0.917775,0.917575,0.91755,0.9187,0.91845,0.9153,0.917475,0.918875,0.919425,0.921,0.91945,0.92,0.919375,0.91835,0.918425,0.920675,0.919475,0.91985,0.9201,0.919475,0.9216,0.921225,0.92135,0.92165,0.92245,0.920825,0.921,0.922,0.923975,0.92305,0.921375,0.924175,0.92335,0.9246,0.9236,0.92365,0.924175,0.924725,0.92425,0.922825,0.924075,0.92635,0.92445,0.924,0.92555,0.924575,0.9247,0.925325,0.926775,0.926125,0.924325,0.926075,0.926575,0.927125,0.9266,0.926025,0.9257,0.924775,0.9266,0.927725
lossPlot,0.3827880797535181,0.32595359958708287,0.30796478658914567,0.29159038633108136,0.2898613663762808,0.29012367703020575,0.279556802585721,0.2757041446119547,0.2899972478300333,0.2600021167099476,0.2755375437438488,0.26343701329082253,0.2555082756280899,0.25146726187318563,0.26560535687953235,0.250186082161963,0.24839763812720775,0.24443666107952594,0.27661533195525406,0.24881379943341017,0.24749693471938372,0.2635960605368018,0.2590009121969342,0.24438004810363054,0.24180267736315728,0.24298927843570708,0.23906521536409855,0.23893077787011863,0.24185849644243718,0.23742844663560392,0.2344491432607174,0.23498669777065515,0.23609904251992703,0.23450800456106663,0.23551004026085137,0.23781306695193052,0.24911094825714827,0.23890763849020005,0.2416568860784173,0.2323732837289572,0.2348648550361395,0.24070060420781375,0.23289391387254,0.2351716275513172,0.23204204622656108,0.23321388505399226,0.2316573267057538,0.22974857985973357,0.2316949351876974,0.23584771163761617,0.23867342840880157,0.23598197411745786,0.23040047392249108,0.229838251657784,0.23342234637588263,0.23104137286543847,0.22962476331740617,0.23489871211349964,0.23706277653574945,0.23683943919837475,0.24655943993479013,0.23657624181360007,0.2326297116279602,0.2300400784239173,0.23183480720967053,0.23116119131445884,0.2504520790278912,0.23821664094924927,0.23031981013715266,0.2287906403467059,0.23206483144313098,0.2306270983070135,0.239588685631752,0.22948606580495834,0.23147750064730643,0.23437301184982062,0.22968077003955842,0.23089569199830293,0.22800550043582915,0.2317361057922244,0.2284373927488923,0.22986441902816296,0.22855553917586804,0.27575473569333553,0.23381651990115643,0.23930467188358306,0.234874727986753,0.2537899459153414,0.2346147060766816,0.2325434594973922,0.2288102376461029,0.232311421148479,0.2296077661588788,0.24844935100525617,0.23561785757541656,0.23193083003163337,0.2317569039016962,0.23063520055264233,0.23373466696590184,0.24205531921237708
accPlot,0.8599,0.88295,0.8894,0.895,0.8942,0.89445,0.90075,0.9006,0.89415,0.9072,0.89945,0.90715,0.9068,0.91115,0.9045,0.9101,0.9108,0.9124,0.89955,0.9112,0.91255,0.9029,0.90605,0.91245,0.9136,0.9141,0.91585,0.9154,0.91365,0.91565,0.9166,0.917,0.91595,0.91695,0.91645,0.91475,0.90955,0.91595,0.91405,0.9186,0.91695,0.9144,0.91725,0.9181,0.91845,0.9183,0.91715,0.91815,0.9167,0.91595,0.91605,0.91775,0.9192,0.91885,0.9183,0.91815,0.91905,0.9175,0.9137,0.91745,0.9115,0.91645,0.91685,0.91855,0.91795,0.9193,0.9112,0.91445,0.91905,0.92045,0.9178,0.91765,0.9156,0.9196,0.9194,0.91895,0.92095,0.9187,0.91965,0.9166,0.9206,0.9184,0.9199,0.9073,0.9176,0.91675,0.9187,0.91335,0.91955,0.9199,0.92255,0.9205,0.9221,0.9114,0.91855,0.91855,0.9202,0.91945,0.9182,0.9145
